"","userId","itemId"
"5019",79,1084
"5020",79,481
"5021",88,1150
"5022",88,899
"5023",88,1159
"5024",88,884
"5025",88,1426
"5026",88,1163
"5027",88,817
"5028",88,394
"5029",88,888
"5030",88,1377
"5031",90,1449
"5032",90,1463
"5033",90,318
"5034",90,1398
"5035",90,483
"5036",90,1512
"5037",90,427
"5038",90,1642
"5039",90,603
"5040",90,408
"5041",92,1449
"5042",92,1642
"5043",92,1643
"5044",92,1398
"5045",92,119
"5046",92,1122
"5047",92,1651
"5048",92,1636
"5049",92,1645
"5050",92,1650
"5051",98,1512
"5052",98,1099
"5053",98,1642
"5054",98,1449
"5055",98,947
"5056",98,1195
"5057",98,1398
"5058",98,718
"5059",98,582
"5060",98,512
"5061",102,1449
"5062",102,1643
"5063",102,1398
"5064",102,1122
"5065",102,1642
"5066",102,169
"5067",102,408
"5068",102,318
"5069",102,50
"5070",102,1169
"5071",104,1643
"5072",104,1463
"5073",104,50
"5074",104,408
"5075",104,1367
"5076",104,1449
"5077",104,174
"5078",104,172
"5079",104,169
"5080",104,793
"5081",108,1449
"5082",108,1643
"5083",108,1062
"5084",108,1398
"5085",108,1642
"5086",108,1405
"5087",108,1466
"5088",108,408
"5089",108,1084
"5090",108,1558
"5091",111,1449
"5092",111,850
"5093",111,64
"5094",111,1473
"5095",111,318
"5096",111,316
"5097",111,1122
"5098",111,697
"5099",111,958
"5100",111,272
"5101",118,1449
"5102",118,1467
"5103",118,119
"5104",118,1643
"5105",118,1367
"5106",118,320
"5107",118,12
"5108",118,1463
"5109",118,850
"5110",118,1398
"5111",123,1512
"5112",123,1558
"5113",123,1449
"5114",123,1398
"5115",123,1643
"5116",123,1405
"5117",123,1099
"5118",123,1463
"5119",123,474
"5120",123,488
"5121",128,1463
"5122",128,1467
"5123",128,318
"5124",128,64
"5125",128,1664
"5126",128,12
"5127",128,173
"5128",128,613
"5129",128,272
"5130",128,515
"5131",133,1449
"5132",133,1642
"5133",133,1398
"5134",133,1122
"5135",133,1643
"5136",133,1064
"5137",133,1169
"5138",133,963
"5139",133,1612
"5140",133,1251
"5141",144,1643
"5142",144,1449
"5143",144,318
"5144",144,1463
"5145",144,1398
"5146",144,64
"5147",144,113
"5148",144,1064
"5149",144,483
"5150",144,408
"5151",153,914
"5152",153,975
"5153",153,1438
"5154",153,868
"5155",153,1131
"5156",153,1192
"5157",153,874
"5158",153,212
"5159",153,887
"5160",153,1296
"5161",155,1642
"5162",155,1398
"5163",155,1643
"5164",155,1449
"5165",155,963
"5166",155,1405
"5167",155,170
"5168",155,408
"5169",155,1367
"5170",155,1064
"5171",156,1643
"5172",156,1463
"5173",156,1512
"5174",156,1449
"5175",156,1367
"5176",156,1203
"5177",156,641
"5178",156,474
"5179",156,1398
"5180",156,1536
"5181",163,113
"5182",163,1450
"5183",163,64
"5184",163,316
"5185",163,318
"5186",163,272
"5187",163,22
"5188",163,313
"5189",163,357
"5190",163,1473
"5191",167,1463
"5192",167,1306
"5193",167,113
"5194",167,1125
"5195",167,1599
"5196",167,197
"5197",167,1449
"5198",167,131
"5199",167,1233
"5200",167,318
"5201",168,1450
"5202",168,1643
"5203",168,1167
"5204",168,1233
"5205",168,313
"5206",168,174
"5207",168,316
"5208",168,1473
"5209",168,1192
"5210",168,1152
"5211",169,1642
"5212",169,1449
"5213",169,318
"5214",169,963
"5215",169,1398
"5216",169,1122
"5217",169,64
"5218",169,1064
"5219",169,313
"5220",169,1450
"5221",176,1368
"5222",176,119
"5223",176,1642
"5224",176,56
"5225",176,1449
"5226",176,1367
"5227",176,1524
"5228",176,1643
"5229",176,1405
"5230",176,1650
"5231",180,1631
"5232",180,1642
"5233",180,1585
"5234",180,1449
"5235",180,1639
"5236",180,1636
"5237",180,1650
"5238",180,1651
"5239",180,1645
"5240",180,913
"5241",183,1643
"5242",183,1463
"5243",183,1642
"5244",183,1064
"5245",183,1398
"5246",183,1645
"5247",183,1651
"5248",183,1650
"5249",183,1636
"5250",183,1449
"5251",184,1643
"5252",184,1449
"5253",184,1642
"5254",184,1398
"5255",184,1463
"5256",184,408
"5257",184,483
"5258",184,1122
"5259",184,1645
"5260",184,1650
"5261",185,1643
"5262",185,1449
"5263",185,1398
"5264",185,1642
"5265",185,963
"5266",185,1064
"5267",185,1122
"5268",185,170
"5269",185,197
"5270",185,1645
"5271",187,1463
"5272",187,344
"5273",187,1344
"5274",187,1449
"5275",187,1467
"5276",187,515
"5277",187,114
"5278",187,408
"5279",187,483
"5280",187,1398
"5281",188,318
"5282",188,64
"5283",188,313
"5284",188,1642
"5285",188,272
"5286",188,1449
"5287",188,1450
"5288",188,1398
"5289",188,113
"5290",188,22
"5291",191,1642
"5292",191,113
"5293",191,1449
"5294",191,114
"5295",191,408
"5296",191,316
"5297",191,1398
"5298",191,1524
"5299",191,315
"5300",191,963
"5301",195,1449
"5302",195,1463
"5303",195,318
"5304",195,1398
"5305",195,1642
"5306",195,64
"5307",195,1064
"5308",195,1122
"5309",195,483
"5310",195,1651
"5311",196,1643
"5312",196,1463
"5313",196,1599
"5314",196,1064
"5315",196,1398
"5316",196,1642
"5317",196,197
"5318",196,963
"5319",196,1449
"5320",196,1251
"5321",197,1473
"5322",197,1643
"5323",197,174
"5324",197,50
"5325",197,199
"5326",197,172
"5327",197,313
"5328",197,867
"5329",197,1269
"5330",197,1450
"5331",201,1368
"5332",201,1463
"5333",201,1643
"5334",201,1449
"5335",201,192
"5336",201,1645
"5337",201,1650
"5338",201,1636
"5339",201,1651
"5340",201,913
"5341",205,1664
"5342",205,1450
"5343",205,1167
"5344",205,316
"5345",205,1643
"5346",205,272
"5347",205,936
"5348",205,394
"5349",205,64
"5350",205,1467
"5351",208,1242
"5352",208,1450
"5353",208,1643
"5354",208,1473
"5355",208,1278
"5356",208,113
"5357",208,496
"5358",208,1138
"5359",208,963
"5360",208,1251
"5361",209,1643
"5362",209,1463
"5363",209,169
"5364",209,793
"5365",209,408
"5366",209,114
"5367",209,1367
"5368",209,867
"5369",209,909
"5370",209,851
"5371",210,1643
"5372",210,1449
"5373",210,1398
"5374",210,1463
"5375",210,1642
"5376",210,1122
"5377",210,483
"5378",210,1064
"5379",210,408
"5380",210,64
"5381",224,1450
"5382",224,22
"5383",224,1278
"5384",224,313
"5385",224,496
"5386",224,1242
"5387",224,966
"5388",224,318
"5389",224,64
"5390",224,1189
"5391",234,1463
"5392",234,1643
"5393",234,1449
"5394",234,483
"5395",234,408
"5396",234,1398
"5397",234,1458
"5398",234,1452
"5399",234,513
"5400",234,178
"5401",239,1463
"5402",239,1449
"5403",239,1512
"5404",239,1558
"5405",239,1367
"5406",239,1643
"5407",239,1405
"5408",239,474
"5409",239,1388
"5410",239,175
"5411",247,1643
"5412",247,1449
"5413",247,1398
"5414",247,1122
"5415",247,1251
"5416",247,963
"5417",247,1450
"5418",247,64
"5419",247,1064
"5420",247,483
"5421",253,318
"5422",253,1449
"5423",253,64
"5424",253,496
"5425",253,1450
"5426",253,50
"5427",253,22
"5428",253,174
"5429",253,113
"5430",253,483
"5431",256,313
"5432",256,1607
"5433",256,1642
"5434",256,318
"5435",256,1064
"5436",256,1450
"5437",256,114
"5438",256,64
"5439",256,1398
"5440",256,169
"5441",259,1449
"5442",259,1643
"5443",259,119
"5444",259,850
"5445",259,1467
"5446",259,127
"5447",259,64
"5448",259,1122
"5449",259,12
"5450",259,1398
"5451",262,1642
"5452",262,1449
"5453",262,1398
"5454",262,318
"5455",262,1122
"5456",262,1064
"5457",262,963
"5458",262,190
"5459",262,958
"5460",262,64
"5461",264,1643
"5462",264,1463
"5463",264,1367
"5464",264,1449
"5465",264,1467
"5466",264,1398
"5467",264,1169
"5468",264,954
"5469",264,115
"5470",264,1122
"5471",268,1643
"5472",268,1449
"5473",268,1463
"5474",268,119
"5475",268,1398
"5476",268,1367
"5477",268,1467
"5478",268,127
"5479",268,169
"5480",268,408
"5481",274,1643
"5482",274,1449
"5483",274,1398
"5484",274,1642
"5485",274,318
"5486",274,408
"5487",274,483
"5488",274,64
"5489",274,1122
"5490",274,316
"5491",288,113
"5492",288,316
"5493",288,1358
"5494",288,272
"5495",288,64
"5496",288,357
"5497",288,856
"5498",288,315
"5499",288,127
"5500",288,318
"5501",296,1449
"5502",296,1643
"5503",296,1398
"5504",296,718
"5505",296,1642
"5506",296,408
"5507",296,318
"5508",296,1473
"5509",296,1122
"5510",296,511
"5511",302,1159
"5512",302,1268
"5513",302,1589
"5514",302,1524
"5515",302,1367
"5516",302,361
"5517",302,114
"5518",302,1642
"5519",302,1639
"5520",302,902
"5521",303,1463
"5522",303,1643
"5523",303,1449
"5524",303,1467
"5525",303,1398
"5526",303,357
"5527",303,1367
"5528",303,127
"5529",303,603
"5530",303,119
"5531",305,1643
"5532",305,1449
"5533",305,408
"5534",305,114
"5535",305,169
"5536",305,1398
"5537",305,344
"5538",305,1558
"5539",305,1642
"5540",305,483
"5541",312,1449
"5542",312,1643
"5543",312,1512
"5544",312,1398
"5545",312,1463
"5546",312,483
"5547",312,1558
"5548",312,603
"5549",312,178
"5550",312,1642
"5551",313,1643
"5552",313,1449
"5553",313,1463
"5554",313,50
"5555",313,127
"5556",313,169
"5557",313,1122
"5558",313,480
"5559",313,483
"5560",313,174
"5561",314,1450
"5562",314,313
"5563",314,22
"5564",314,1664
"5565",314,966
"5566",314,64
"5567",314,1278
"5568",314,318
"5569",314,272
"5570",314,1189
"5571",315,1463
"5572",315,1449
"5573",315,1367
"5574",315,1642
"5575",315,1524
"5576",315,1398
"5577",315,1643
"5578",315,119
"5579",315,1405
"5580",315,474
"5581",324,817
"5582",324,899
"5583",324,1467
"5584",324,1642
"5585",324,1612
"5586",324,913
"5587",324,1639
"5588",324,272
"5589",324,1645
"5590",324,1650
"5591",330,1064
"5592",330,1642
"5593",330,1450
"5594",330,318
"5595",330,64
"5596",330,1398
"5597",330,963
"5598",330,1449
"5599",330,1169
"5600",330,313
"5601",334,1449
"5602",334,1642
"5603",334,1398
"5604",334,1643
"5605",334,119
"5606",334,1650
"5607",334,1645
"5608",334,1651
"5609",334,1636
"5610",334,1368
"5611",342,1463
"5612",342,1367
"5613",342,1524
"5614",342,1368
"5615",342,1536
"5616",342,1398
"5617",342,1642
"5618",342,1174
"5619",342,1643
"5620",342,488
"5621",351,909
"5622",351,626
"5623",351,1167
"5624",351,1431
"5625",351,1192
"5626",351,867
"5627",351,1607
"5628",351,1166
"5629",351,318
"5630",351,313
"5631",353,272
"5632",353,318
"5633",353,64
"5634",353,113
"5635",353,357
"5636",353,1449
"5637",353,316
"5638",353,1172
"5639",353,98
"5640",353,1358
"5641",355,1642
"5642",355,1159
"5643",355,1449
"5644",355,1398
"5645",355,1651
"5646",355,1636
"5647",355,1645
"5648",355,1650
"5649",355,1631
"5650",355,1612
"5651",358,1628
"5652",358,20
"5653",358,1099
"5654",358,1174
"5655",358,1195
"5656",358,1642
"5657",358,1377
"5658",358,1524
"5659",358,1024
"5660",358,1426
"5661",361,1643
"5662",361,1449
"5663",361,1512
"5664",361,1463
"5665",361,1398
"5666",361,1558
"5667",361,483
"5668",361,1642
"5669",361,408
"5670",361,474
"5671",366,899
"5672",366,320
"5673",366,75
"5674",366,56
"5675",366,1449
"5676",366,646
"5677",366,119
"5678",366,853
"5679",366,180
"5680",366,115
"5681",371,1643
"5682",371,1450
"5683",371,313
"5684",371,64
"5685",371,174
"5686",371,1473
"5687",371,1664
"5688",371,98
"5689",371,318
"5690",371,69
"5691",372,899
"5692",372,320
"5693",372,1019
"5694",372,913
"5695",372,1449
"5696",372,1636
"5697",372,1650
"5698",372,1645
"5699",372,1651
"5700",372,1642
"5701",373,1643
"5702",373,1467
"5703",373,1449
"5704",373,1398
"5705",373,1169
"5706",373,173
"5707",373,50
"5708",373,169
"5709",373,1642
"5710",373,83
"5711",379,1463
"5712",379,1449
"5713",379,1643
"5714",379,1398
"5715",379,408
"5716",379,318
"5717",379,483
"5718",379,1367
"5719",379,1642
"5720",379,1064
"5721",380,1463
"5722",380,1449
"5723",380,318
"5724",380,1398
"5725",380,1642
"5726",380,483
"5727",380,1344
"5728",380,408
"5729",380,251
"5730",380,515
"5731",381,1449
"5732",381,1643
"5733",381,1512
"5734",381,1463
"5735",381,1398
"5736",381,483
"5737",381,408
"5738",381,474
"5739",381,1062
"5740",381,134
"5741",388,899
"5742",388,1483
"5743",388,22
"5744",388,1169
"5745",388,195
"5746",388,96
"5747",388,966
"5748",388,1019
"5749",388,1220
"5750",388,64
"5751",389,1463
"5752",389,1643
"5753",389,1449
"5754",389,1398
"5755",389,1367
"5756",389,1642
"5757",389,483
"5758",389,408
"5759",389,474
"5760",389,488
"5761",391,1449
"5762",391,1643
"5763",391,1512
"5764",391,1398
"5765",391,119
"5766",391,357
"5767",391,1642
"5768",391,127
"5769",391,197
"5770",391,1122
"5771",393,1450
"5772",393,313
"5773",393,1269
"5774",393,1612
"5775",393,174
"5776",393,1169
"5777",393,1189
"5778",393,22
"5779",393,64
"5780",393,50
"5781",394,1449
"5782",394,1643
"5783",394,64
"5784",394,1467
"5785",394,50
"5786",394,1398
"5787",394,318
"5788",394,1122
"5789",394,12
"5790",394,1642
"5791",417,1467
"5792",417,1449
"5793",417,64
"5794",417,1450
"5795",417,1612
"5796",417,50
"5797",417,1643
"5798",417,174
"5799",417,12
"5800",417,113
"5801",419,1463
"5802",419,1643
"5803",419,483
"5804",419,1467
"5805",419,1398
"5806",419,178
"5807",419,1449
"5808",419,478
"5809",419,408
"5810",419,50
"5811",420,1512
"5812",420,1449
"5813",420,1558
"5814",420,1398
"5815",420,1642
"5816",420,1099
"5817",420,1368
"5818",420,1193
"5819",420,320
"5820",420,242
"5821",426,1463
"5822",426,1643
"5823",426,1449
"5824",426,1398
"5825",426,1512
"5826",426,483
"5827",426,488
"5828",426,480
"5829",426,427
"5830",426,603
"5831",436,1612
"5832",436,1642
"5833",436,313
"5834",436,64
"5835",436,1636
"5836",436,1651
"5837",436,1650
"5838",436,1645
"5839",436,963
"5840",436,899
"5841",437,1463
"5842",437,1643
"5843",437,1599
"5844",437,1398
"5845",437,1367
"5846",437,1642
"5847",437,1064
"5848",437,1449
"5849",437,705
"5850",437,197
"5851",438,1167
"5852",438,1643
"5853",438,1192
"5854",438,1166
"5855",438,313
"5856",438,1450
"5857",438,867
"5858",438,850
"5859",438,1443
"5860",438,1473
"5861",445,1643
"5862",445,1449
"5863",445,1142
"5864",445,1512
"5865",445,1103
"5866",445,1467
"5867",445,1591
"5868",445,1143
"5869",445,119
"5870",445,357
"5871",454,1450
"5872",454,313
"5873",454,22
"5874",454,318
"5875",454,64
"5876",454,174
"5877",454,1189
"5878",454,113
"5879",454,1269
"5880",454,496
"5881",456,1449
"5882",456,1642
"5883",456,119
"5884",456,1398
"5885",456,56
"5886",456,1645
"5887",456,1651
"5888",456,1636
"5889",456,1650
"5890",456,1467
"5891",464,1643
"5892",464,1449
"5893",464,1642
"5894",464,1398
"5895",464,1636
"5896",464,1650
"5897",464,1645
"5898",464,1651
"5899",464,1122
"5900",464,169
"5901",468,1463
"5902",468,1643
"5903",468,1449
"5904",468,1367
"5905",468,1398
"5906",468,1467
"5907",468,483
"5908",468,1642
"5909",468,1064
"5910",468,603
"5911",472,1612
"5912",472,1159
"5913",472,1169
"5914",472,1642
"5915",472,1449
"5916",472,115
"5917",472,169
"5918",472,1122
"5919",472,1019
"5920",472,1166
"5921",480,1643
"5922",480,1449
"5923",480,408
"5924",480,1463
"5925",480,1398
"5926",480,169
"5927",480,483
"5928",480,718
"5929",480,1104
"5930",480,513
"5931",483,1643
"5932",483,867
"5933",483,1138
"5934",483,1607
"5935",483,909
"5936",483,408
"5937",483,169
"5938",483,1463
"5939",483,1367
"5940",483,1169
"5941",486,1643
"5942",486,1463
"5943",486,1449
"5944",486,1398
"5945",486,1642
"5946",486,1651
"5947",486,1636
"5948",486,1645
"5949",486,1650
"5950",486,1367
"5951",491,408
"5952",491,114
"5953",491,113
"5954",491,512
"5955",491,1524
"5956",491,856
"5957",491,169
"5958",491,1589
"5959",491,1302
"5960",491,718
"5961",498,1512
"5962",498,1449
"5963",498,119
"5964",498,179
"5965",498,1368
"5966",498,512
"5967",498,127
"5968",498,646
"5969",498,1643
"5970",498,180
"5971",500,1449
"5972",500,1642
"5973",500,1159
"5974",500,1643
"5975",500,119
"5976",500,1367
"5977",500,1005
"5978",500,1405
"5979",500,1398
"5980",500,253
"5981",504,1642
"5982",504,1449
"5983",504,313
"5984",504,1398
"5985",504,1645
"5986",504,1650
"5987",504,1636
"5988",504,1651
"5989",504,318
"5990",504,272
"5991",511,1368
"5992",511,913
"5993",511,1643
"5994",511,1463
"5995",511,1651
"5996",511,1650
"5997",511,1636
"5998",511,1645
"5999",511,1642
"6000",511,1398
"6001",512,1449
"6002",512,1467
"6003",512,64
"6004",512,119
"6005",512,12
"6006",512,113
"6007",512,127
"6008",512,316
"6009",512,357
"6010",512,272
"6011",516,1642
"6012",516,1159
"6013",516,1449
"6014",516,1398
"6015",516,1524
"6016",516,408
"6017",516,512
"6018",516,718
"6019",516,116
"6020",516,251
"6021",519,1159
"6022",519,1449
"6023",519,799
"6024",519,512
"6025",519,1085
"6026",519,954
"6027",519,360
"6028",519,1512
"6029",519,464
"6030",519,1642
"6031",520,1167
"6032",520,1449
"6033",520,1473
"6034",520,1155
"6035",520,958
"6036",520,1192
"6037",520,697
"6038",520,898
"6039",520,753
"6040",520,57
"6041",525,1643
"6042",525,1449
"6043",525,1398
"6044",525,1642
"6045",525,1467
"6046",525,1636
"6047",525,1650
"6048",525,1651
"6049",525,1645
"6050",525,1122
"6051",526,1643
"6052",526,1463
"6053",526,1398
"6054",526,1449
"6055",526,1642
"6056",526,1405
"6057",526,1367
"6058",526,483
"6059",526,114
"6060",526,1650
"6061",528,50
"6062",528,1467
"6063",528,1463
"6064",528,174
"6065",528,172
"6066",528,1643
"6067",528,173
"6068",528,613
"6069",528,12
"6070",528,64
"6071",531,1104
"6072",531,1192
"6073",531,863
"6074",531,626
"6075",531,1473
"6076",531,1427
"6077",531,750
"6078",531,1394
"6079",531,718
"6080",531,909
"6081",532,1643
"6082",532,313
"6083",532,1450
"6084",532,64
"6085",532,318
"6086",532,1467
"6087",532,1449
"6088",532,174
"6089",532,1064
"6090",532,22
"6091",542,1463
"6092",542,1643
"6093",542,1367
"6094",542,1449
"6095",542,1398
"6096",542,1642
"6097",542,1524
"6098",542,1467
"6099",542,1064
"6100",542,1651
"6101",548,1019
"6102",548,195
"6103",548,1643
"6104",548,313
"6105",548,183
"6106",548,96
"6107",548,174
"6108",548,144
"6109",548,177
"6110",548,520
"6111",553,1449
"6112",553,1463
"6113",553,1643
"6114",553,1398
"6115",553,1368
"6116",553,1642
"6117",553,483
"6118",553,603
"6119",553,1651
"6120",553,1650
"6121",554,1643
"6122",554,313
"6123",554,1450
"6124",554,318
"6125",554,64
"6126",554,174
"6127",554,1064
"6128",554,1449
"6129",554,22
"6130",554,50
"6131",558,1639
"6132",558,1642
"6133",558,114
"6134",558,1524
"6135",558,856
"6136",558,1005
"6137",558,1449
"6138",558,1589
"6139",558,512
"6140",558,1585
"6141",560,1449
"6142",560,1642
"6143",560,1367
"6144",560,1398
"6145",560,1643
"6146",560,119
"6147",560,1524
"6148",560,1463
"6149",560,1122
"6150",560,1650
"6151",561,1449
"6152",561,1463
"6153",561,1368
"6154",561,1512
"6155",561,119
"6156",561,1398
"6157",561,320
"6158",561,1642
"6159",561,1524
"6160",561,474
"6161",569,1643
"6162",569,1449
"6163",569,408
"6164",569,1233
"6165",569,1398
"6166",569,1642
"6167",569,113
"6168",569,483
"6169",569,963
"6170",569,318
"6171",570,1463
"6172",570,320
"6173",570,1449
"6174",570,1642
"6175",570,1084
"6176",570,1398
"6177",570,884
"6178",570,853
"6179",570,1512
"6180",570,1524
"6181",572,1233
"6182",572,1167
"6183",572,718
"6184",572,909
"6185",572,408
"6186",572,1449
"6187",572,936
"6188",572,793
"6189",572,1302
"6190",572,1306
"6191",573,1449
"6192",573,1643
"6193",573,1398
"6194",573,1642
"6195",573,119
"6196",573,1122
"6197",573,64
"6198",573,318
"6199",573,127
"6200",573,357
"6201",574,1643
"6202",574,1167
"6203",574,1449
"6204",574,1084
"6205",574,57
"6206",574,1398
"6207",574,251
"6208",574,483
"6209",574,408
"6210",574,1642
"6211",576,1473
"6212",576,1643
"6213",576,1192
"6214",576,1449
"6215",576,313
"6216",576,1167
"6217",576,867
"6218",576,318
"6219",576,1122
"6220",576,1278
"6221",586,1612
"6222",586,899
"6223",586,1294
"6224",586,1450
"6225",586,64
"6226",586,115
"6227",586,1220
"6228",586,313
"6229",586,96
"6230",586,267
"6231",589,1664
"6232",589,34
"6233",589,1316
"6234",589,1450
"6235",589,1167
"6236",589,1620
"6237",589,220
"6238",589,1410
"6239",589,966
"6240",589,937
"6241",592,1463
"6242",592,1643
"6243",592,1467
"6244",592,357
"6245",592,1449
"6246",592,127
"6247",592,56
"6248",592,192
"6249",592,1367
"6250",592,1524
"6251",598,318
"6252",598,863
"6253",598,1449
"6254",598,626
"6255",598,1192
"6256",598,1642
"6257",598,313
"6258",598,1398
"6259",598,1155
"6260",598,1426
"6261",602,1643
"6262",602,1169
"6263",602,1450
"6264",602,50
"6265",602,1467
"6266",602,174
"6267",602,1269
"6268",602,173
"6269",602,1122
"6270",602,966
"6271",604,1643
"6272",604,867
"6273",604,1137
"6274",604,793
"6275",604,1367
"6276",604,1607
"6277",604,1656
"6278",604,962
"6279",604,1491
"6280",604,114
"6281",609,1192
"6282",609,1195
"6283",609,1438
"6284",609,697
"6285",609,1278
"6286",609,1242
"6287",609,947
"6288",609,887
"6289",609,536
"6290",609,1426
"6291",616,1449
"6292",616,1642
"6293",616,1398
"6294",616,318
"6295",616,1122
"6296",616,64
"6297",616,1064
"6298",616,483
"6299",616,1650
"6300",616,1645
"6301",618,318
"6302",618,64
"6303",618,313
"6304",618,1463
"6305",618,1450
"6306",618,98
"6307",618,1643
"6308",618,22
"6309",618,1449
"6310",618,496
"6311",622,1643
"6312",622,1463
"6313",622,1467
"6314",622,1449
"6315",622,50
"6316",622,12
"6317",622,169
"6318",622,1398
"6319",622,483
"6320",622,127
"6321",627,1449
"6322",627,1240
"6323",627,1589
"6324",627,320
"6325",627,12
"6326",627,89
"6327",627,1388
"6328",627,613
"6329",627,119
"6330",627,838
"6331",628,899
"6332",628,320
"6333",628,1293
"6334",628,1449
"6335",628,1294
"6336",628,913
"6337",628,1642
"6338",628,850
"6339",628,1195
"6340",628,1159
"6341",629,1643
"6342",629,1463
"6343",629,1449
"6344",629,1064
"6345",629,1398
"6346",629,1450
"6347",629,64
"6348",629,318
"6349",629,483
"6350",629,963
"6351",631,1643
"6352",631,114
"6353",631,169
"6354",631,1167
"6355",631,793
"6356",631,1449
"6357",631,408
"6358",631,1642
"6359",631,867
"6360",631,1650
"6361",632,1463
"6362",632,50
"6363",632,174
"6364",632,172
"6365",632,1643
"6366",632,496
"6367",632,1450
"6368",632,318
"6369",632,173
"6370",632,64
"6371",634,1612
"6372",634,316
"6373",634,113
"6374",634,1642
"6375",634,64
"6376",634,272
"6377",634,313
"6378",634,315
"6379",634,56
"6380",634,963
"6381",643,1463
"6382",643,1643
"6383",643,1367
"6384",643,1449
"6385",643,1467
"6386",643,1398
"6387",643,119
"6388",643,1642
"6389",643,1169
"6390",643,1122
"6391",645,1643
"6392",645,1449
"6393",645,1512
"6394",645,1463
"6395",645,1405
"6396",645,119
"6397",645,1398
"6398",645,474
"6399",645,1367
"6400",645,127
"6401",646,1642
"6402",646,1636
"6403",646,1645
"6404",646,1651
"6405",646,1650
"6406",646,313
"6407",646,1398
"6408",646,1131
"6409",646,1418
"6410",646,1643
"6411",652,313
"6412",652,1607
"6413",652,318
"6414",652,22
"6415",652,1463
"6416",652,143
"6417",652,496
"6418",652,1233
"6419",652,1064
"6420",652,64
"6421",654,1463
"6422",654,1450
"6423",654,318
"6424",654,174
"6425",654,496
"6426",654,50
"6427",654,966
"6428",654,22
"6429",654,313
"6430",654,1643
"6431",656,1463
"6432",656,1643
"6433",656,1367
"6434",656,1129
"6435",656,1403
"6436",656,1467
"6437",656,1405
"6438",656,1137
"6439",656,1398
"6440",656,1642
"6441",664,1643
"6442",664,1463
"6443",664,1449
"6444",664,408
"6445",664,1398
"6446",664,1367
"6447",664,483
"6448",664,114
"6449",664,169
"6450",664,474
"6451",667,1512
"6452",667,1449
"6453",667,1463
"6454",667,543
"6455",667,1398
"6456",667,318
"6457",667,515
"6458",667,427
"6459",667,357
"6460",667,483
"6461",672,1639
"6462",672,1642
"6463",672,1137
"6464",672,1005
"6465",672,1159
"6466",672,1631
"6467",672,1405
"6468",672,1585
"6469",672,114
"6470",672,904
"6471",678,850
"6472",678,313
"6473",678,127
"6474",678,1473
"6475",678,1449
"6476",678,156
"6477",678,316
"6478",678,119
"6479",678,1019
"6480",678,183
"6481",681,1233
"6482",681,1394
"6483",681,344
"6484",681,1474
"6485",681,909
"6486",681,936
"6487",681,1167
"6488",681,57
"6489",681,626
"6490",681,1594
"6491",683,1643
"6492",683,1449
"6493",683,1463
"6494",683,1398
"6495",683,408
"6496",683,483
"6497",683,1122
"6498",683,641
"6499",683,119
"6500",683,169
"6501",684,1450
"6502",684,1643
"6503",684,50
"6504",684,174
"6505",684,318
"6506",684,1269
"6507",684,64
"6508",684,1463
"6509",684,496
"6510",684,172
"6511",685,1368
"6512",685,1154
"6513",685,913
"6514",685,320
"6515",685,1463
"6516",685,1643
"6517",685,1288
"6518",685,1019
"6519",685,1597
"6520",685,745
"6521",688,1664
"6522",688,22
"6523",688,1449
"6524",688,313
"6525",688,64
"6526",688,272
"6527",688,318
"6528",688,850
"6529",688,966
"6530",688,1450
"6531",691,1643
"6532",691,1449
"6533",691,1398
"6534",691,1650
"6535",691,1636
"6536",691,1651
"6537",691,1645
"6538",691,1664
"6539",691,850
"6540",691,1642
"6541",694,1449
"6542",694,1643
"6543",694,318
"6544",694,50
"6545",694,1463
"6546",694,64
"6547",694,174
"6548",694,483
"6549",694,1398
"6550",694,1122
"6551",696,1368
"6552",696,1585
"6553",696,1639
"6554",696,114
"6555",696,1449
"6556",696,1643
"6557",696,1558
"6558",696,1645
"6559",696,1651
"6560",696,1650
"6561",703,1450
"6562",703,64
"6563",703,174
"6564",703,22
"6565",703,313
"6566",703,50
"6567",703,144
"6568",703,113
"6569",703,318
"6570",703,172
"6571",705,394
"6572",705,1450
"6573",705,1220
"6574",705,1294
"6575",705,1620
"6576",705,313
"6577",705,1662
"6578",705,1446
"6579",705,1612
"6580",705,899
"6581",706,113
"6582",706,1612
"6583",706,1450
"6584",706,64
"6585",706,1242
"6586",706,1189
"6587",706,22
"6588",706,50
"6589",706,347
"6590",706,1269
"6591",714,1275
"6592",714,899
"6593",714,1612
"6594",714,1019
"6595",714,1607
"6596",714,774
"6597",714,1269
"6598",714,96
"6599",714,195
"6600",714,50
"6601",718,1450
"6602",718,313
"6603",718,1431
"6604",718,1269
"6605",718,22
"6606",718,113
"6607",718,1189
"6608",718,300
"6609",718,1607
"6610",718,174
"6611",721,318
"6612",721,313
"6613",721,50
"6614",721,1169
"6615",721,169
"6616",721,1449
"6617",721,64
"6618",721,1450
"6619",721,174
"6620",721,1064
"6621",722,1449
"6622",722,318
"6623",722,64
"6624",722,1642
"6625",722,1398
"6626",722,272
"6627",722,1122
"6628",722,313
"6629",722,1064
"6630",722,98
"6631",723,50
"6632",723,1449
"6633",723,1612
"6634",723,850
"6635",723,173
"6636",723,174
"6637",723,172
"6638",723,316
"6639",723,1467
"6640",723,64
"6641",726,1643
"6642",726,1167
"6643",726,1400
"6644",726,1152
"6645",726,1410
"6646",726,867
